noise_level,conflict_ms,PSE_mean,PSE_std,N,CI_lower,CI_upper,CI_width
0.1,-250.0,-43.257,,1,-53.245,-33.262,19.982999999999997
0.1,-170.0,-20.859,,1,-32.054,-13.385,18.669000000000004
0.1,-80.0,18.236,,1,4.268,26.432,22.163999999999998
0.1,0.0,5.937,,1,-13.535,19.266,32.801
0.1,80.0,13.354,,1,-2.324,25.1,27.424
0.1,170.0,33.875,,1,26.952,44.892,17.94
0.1,250.0,33.954,,1,24.325,46.717,22.392
1.2,-250.0,-166.509,,1,-179.435,-145.964,33.471000000000004
1.2,-170.0,-118.611,,1,-120.968,-100.65,20.317999999999998
1.2,-80.0,-14.756,,1,-28.493,3.337,31.83
1.2,0.0,24.102,,1,4.528,41.957,37.429
1.2,80.0,98.205,,1,70.622,126.084,55.462
1.2,170.0,108.72,,1,93.753,130.97,37.217
1.2,250.0,116.552,,1,100.435,130.027,29.591999999999985
